MC15_eophileurus_sp_2	AF-A7ZPW6-F1-model_v6	0.041	97	2	32	2	94	33	427	0.939	0.218	3.538E-01	3.476E-01	5.284E-02	1.432E-01	23	AF-A7ZPW6-F1-model_v6 Peptidase B
MC15_eophileurus_sp_2	AF-Q0T1Z6-F1-model_v6	0.041	97	2	32	2	94	33	427	0.939	0.218	3.540E-01	3.478E-01	5.289E-02	1.432E-01	23	AF-Q0T1Z6-F1-model_v6 Peptidase B
MC15_eophileurus_sp_2	AF-Q31XW7-F1-model_v6	0.041	97	2	32	2	94	33	427	0.939	0.218	3.537E-01	3.474E-01	5.284E-02	1.432E-01	23	AF-Q31XW7-F1-model_v6 Peptidase B
MC15_eophileurus_sp_2	AF-B1LNH8-F1-model_v6	0.041	97	2	32	2	94	33	427	0.939	0.218	3.536E-01	3.474E-01	5.282E-02	1.432E-01	23	AF-B1LNH8-F1-model_v6 Peptidase B
MC15_eophileurus_sp_2	AF-Q0TEW2-F1-model_v6	0.041	97	2	32	2	94	33	427	0.939	0.218	3.538E-01	3.476E-01	5.287E-02	1.431E-01	23	AF-Q0TEW2-F1-model_v6 Peptidase B
MC15_eophileurus_sp_2	AF-B2TXU8-F1-model_v6	0.041	97	2	32	2	94	33	427	0.939	0.218	3.538E-01	3.476E-01	5.286E-02	1.431E-01	23	AF-B2TXU8-F1-model_v6 Peptidase B
MC15_eophileurus_sp_2	AF-B7UGW9-F1-model_v6	0.041	97	2	32	2	94	33	427	0.939	0.218	3.533E-01	3.471E-01	5.284E-02	1.429E-01	23	AF-B7UGW9-F1-model_v6 Peptidase B
MC15_eophileurus_sp_2	AF-B1IWD8-F1-model_v6	0.002	395	1	33	36	424	33	427	1.000	0.911	3.287E-01	3.277E-01	5.148E-02	1.394E-01	22	AF-B1IWD8-F1-model_v6 Peptidase B
MC15_eophileurus_sp_2	AF-Q1CKA2-F1-model_v6	0.010	98	1	32	2	95	33	432	0.970	0.218	3.487E-01	3.444E-01	5.430E-02	1.391E-01	22	AF-Q1CKA2-F1-model_v6 Peptidase B
MC15_eophileurus_sp_2	AF-A8GHX6-F1-model_v6	0.014	69	1	33	278	336	33	431	1.000	0.137	2.981E-01	2.929E-01	4.416E-02	1.387E-01	23	AF-A8GHX6-F1-model_v6 Peptidase B
MC15_eophileurus_sp_2	AF-A4WDA4-F1-model_v6	0.000	329	1	30	110	428	33	428	0.909	0.745	3.410E-01	3.263E-01	4.199E-02	1.359E-01	23	AF-A4WDA4-F1-model_v6 Peptidase B
MC15_eophileurus_sp_2	AF-B5F1B3-F1-model_v6	0.005	392	1	33	36	418	33	427	1.000	0.897	3.270E-01	3.268E-01	4.818E-02	1.342E-01	22	AF-B5F1B3-F1-model_v6 Peptidase B
MC15_eophileurus_sp_2	AF-Q8Z4N3-F1-model_v6	0.005	392	1	33	36	418	33	427	1.000	0.897	3.264E-01	3.262E-01	4.817E-02	1.339E-01	22	AF-Q8Z4N3-F1-model_v6 Peptidase B
MC15_eophileurus_sp_2	AF-C0PYL4-F1-model_v6	0.005	392	1	33	36	418	33	427	1.000	0.897	3.263E-01	3.261E-01	4.817E-02	1.339E-01	22	AF-C0PYL4-F1-model_v6 Peptidase B
MC15_eophileurus_sp_2	AF-Q3YZ29-F1-model_v6	0.002	396	1	33	36	424	33	427	1.000	0.911	3.296E-01	3.268E-01	5.077E-02	1.337E-01	21	AF-Q3YZ29-F1-model_v6 Peptidase B
MC15_eophileurus_sp_2	AF-A9MHK1-F1-model_v6	0.002	391	1	33	36	418	33	427	1.000	0.897	3.225E-01	3.198E-01	4.917E-02	1.333E-01	21	AF-A9MHK1-F1-model_v6 Peptidase B
MC15_eophileurus_sp_2	AF-Q57LH5-F1-model_v6	0.005	393	1	33	36	418	33	427	1.000	0.897	3.268E-01	3.242E-01	4.688E-02	1.331E-01	22	AF-Q57LH5-F1-model_v6 Peptidase B
MC15_eophileurus_sp_2	AF-A9N1Y3-F1-model_v6	0.005	393	1	33	36	418	33	427	1.000	0.897	3.265E-01	3.239E-01	4.688E-02	1.328E-01	21	AF-A9N1Y3-F1-model_v6 Peptidase B
MC15_eophileurus_sp_2	AF-A8A329-F1-model_v6	0.000	320	1	21	110	427	33	427	0.636	0.745	2.879E-01	3.106E-01	3.973E-02	1.327E-01	22	AF-A8A329-F1-model_v6 Peptidase B
MC15_eophileurus_sp_2	AF-Q9RF52-F1-model_v6	0.005	391	1	33	36	418	33	427	1.000	0.897	3.206E-01	3.180E-01	4.908E-02	1.321E-01	21	AF-Q9RF52-F1-model_v6 Peptidase B
MC15_eophileurus_sp_2	AF-B5RD05-F1-model_v6	0.068	44	7	33	8	45	33	427	0.818	0.089	3.240E-01	3.133E-01	4.296E-02	1.293E-01	21	AF-B5RD05-F1-model_v6 Peptidase B
MC15_eophileurus_sp_2	AF-B5R595-F1-model_v6	0.024	81	1	33	3	73	33	427	1.000	0.166	3.086E-01	3.065E-01	4.542E-02	1.286E-01	21	AF-B5R595-F1-model_v6 Peptidase B
MC15_eophileurus_sp_2	AF-B5XNK4-F1-model_v6	0.031	32	7	30	5	28	33	428	0.727	0.056	3.195E-01	2.882E-01	3.330E-02	1.272E-01	22	AF-B5XNK4-F1-model_v6 Peptidase B
MC15_eophileurus_sp_2	AF-Q1C5H7-F1-model_v6	0.009	110	1	33	3	98	33	432	1.000	0.222	3.012E-01	2.978E-01	3.916E-02	1.241E-01	20	AF-Q1C5H7-F1-model_v6 Peptidase B
MC15_eophileurus_sp_2	AF-A7MU37-F1-model_v6	0.000	69	1	33	278	336	33	432	1.000	0.137	2.944E-01	2.917E-01	4.441E-02	1.214E-01	19	AF-A7MU37-F1-model_v6 Peptidase B
MC15_eophileurus_sp_2	AF-Q7N231-F1-model_v6	0.012	82	1	33	3	74	33	431	1.000	0.167	2.990E-01	2.968E-01	4.534E-02	1.199E-01	19	AF-Q7N231-F1-model_v6 Peptidase B
MC03_gaco00000000_1	AF-Q54KS5-F1-model_v6	0.083	48	14	59	1	48	67	70	0.687	0.686	7.960E-01	5.683E-01	5.468E-01	5.269E-01	53	AF-Q54KS5-F1-model_v6 Putative uncharacterized protein DDB_G0287145
MC03_gaco00000000_1	AF-Q5SW75-3-F1-model_v6	0.033	120	6	62	27	138	67	140	0.851	0.800	6.507E-01	5.636E-01	2.959E-01	4.013E-01	51	AF-Q5SW75-3-F1-model_v6 Protein phosphatase Slingshot homolog 2
MC03_gaco00000000_1	AF-B0G195-F1-model_v6	0.020	49	11	58	12	56	67	58	0.716	0.776	5.448E-01	4.214E-01	4.640E-01	3.732E-01	36	AF-B0G195-F1-model_v6 Uncharacterized protein DDB_G0292526
MC03_gaco00000000_1	AF-Q9VYV9-F1-model_v6	0.004	206	1	60	7	207	67	238	0.896	0.845	6.680E-01	6.049E-01	2.016E-01	3.711E-01	54	AF-Q9VYV9-F1-model_v6 COMM domain-containing protein 10 homolog Vlet
MC03_gaco00000000_1	AF-Q2TE74-F1-model_v6	0.040	125	2	67	295	417	67	482	0.985	0.255	7.052E-01	6.887E-01	1.201E-01	3.675E-01	61	AF-Q2TE74-F1-model_v6 Glutathione gamma-glutamylcysteinyltransferase 2
MC03_gaco00000000_1	AF-F4J7A7-F1-model_v6	0.000	146	1	58	102	245	67	280	0.866	0.514	6.957E-01	6.118E-01	1.745E-01	3.643E-01	55	AF-F4J7A7-F1-model_v6 PsbP domain-containing protein 7, chloroplastic
MC03_gaco00000000_1	AF-Q6YR05-F1-model_v6	0.020	50	13	59	12	60	67	171	0.701	0.287	7.319E-01	5.404E-01	2.355E-01	3.635E-01	49	AF-Q6YR05-F1-model_v6 Small ribosomal subunit protein uS5
MC03_gaco00000000_1	AF-Q8L5T9-F1-model_v6	0.000	75	10	61	61	130	67	147	0.776	0.476	6.338E-01	5.199E-01	2.705E-01	3.616E-01	46	AF-Q8L5T9-F1-model_v6 Cysteine proteinase inhibitor 2
MC03_gaco00000000_1	AF-O60493-3-F1-model_v6	0.010	93	16	67	27	113	67	113	0.776	0.770	5.654E-01	4.640E-01	3.058E-01	3.475E-01	41	AF-O60493-3-F1-model_v6 Sorting nexin-3
MC03_gaco00000000_1	AF-B1JSJ3-F1-model_v6	0.000	48	14	60	1	45	67	198	0.701	0.227	7.161E-01	5.147E-01	1.968E-01	3.324E-01	47	AF-B1JSJ3-F1-model_v6 GDP-mannose pyrophosphatase
MC03_gaco00000000_1	AF-A7FG78-F1-model_v6	0.000	48	14	60	1	45	67	198	0.701	0.227	7.116E-01	5.123E-01	1.962E-01	3.306E-01	47	AF-A7FG78-F1-model_v6 GDP-mannose pyrophosphatase
MC03_gaco00000000_1	AF-A4TMK5-F1-model_v6	0.000	48	14	60	1	45	67	198	0.701	0.227	7.109E-01	5.110E-01	1.956E-01	3.300E-01	46	AF-A4TMK5-F1-model_v6 GDP-mannose pyrophosphatase
MC03_gaco00000000_1	AF-A1JL31-F1-model_v6	0.000	48	14	60	1	45	67	191	0.701	0.236	6.965E-01	5.052E-01	2.010E-01	3.295E-01	46	AF-A1JL31-F1-model_v6 GDP-mannose pyrophosphatase
MC03_gaco00000000_1	AF-Q9NSY0-2-F1-model_v6	0.006	295	5	62	1	289	67	293	0.866	0.986	6.320E-01	5.569E-01	1.541E-01	3.267E-01	50	AF-Q9NSY0-2-F1-model_v6 Nuclear receptor-binding protein 2
MC03_gaco00000000_1	AF-O13511-F1-model_v6	0.065	46	17	61	10	51	67	128	0.672	0.328	6.393E-01	4.470E-01	2.596E-01	3.250E-01	40	AF-O13511-F1-model_v6 Uncharacterized protein YAL065C
MC03_gaco00000000_1	AF-B8DBU4-F1-model_v6	0.022	131	1	59	356	484	67	512	0.881	0.252	6.718E-01	6.014E-01	1.003E-01	3.206E-01	54	AF-B8DBU4-F1-model_v6 2-isopropylmalate synthase
MC03_gaco00000000_1	AF-Q75CI5-F1-model_v6	0.011	90	17	66	46	133	67	170	0.746	0.518	5.963E-01	4.857E-01	2.308E-01	3.184E-01	41	AF-Q75CI5-F1-model_v6 Ubiquitin-like-conjugating enzyme ATG10
MC03_gaco00000000_1	AF-B3R0R7-F1-model_v6	0.064	62	7	60	39	99	67	599	0.806	0.102	7.294E-01	6.082E-01	8.337E-02	3.158E-01	54	AF-B3R0R7-F1-model_v6 ATP-dependent zinc metalloprotease FtsH 3
MC03_gaco00000000_1	AF-Q9NSY0-4-F1-model_v6	0.048	62	10	67	207	263	67	324	0.866	0.176	6.252E-01	5.454E-01	1.407E-01	3.139E-01	49	AF-Q9NSY0-4-F1-model_v6 Nuclear receptor-binding protein 2
MC03_gaco00000000_1	AF-Q1CK00-F1-model_v6	0.000	48	14	60	1	45	67	198	0.701	0.227	6.678E-01	4.864E-01	1.894E-01	3.135E-01	44	AF-Q1CK00-F1-model_v6 GDP-mannose pyrophosphatase
MC03_gaco00000000_1	AF-Q8TYB1-F1-model_v6	0.031	161	1	59	322	478	67	499	0.881	0.315	6.530E-01	5.857E-01	9.969E-02	3.135E-01	52	AF-Q8TYB1-F1-model_v6 Probable 2-isopropylmalate synthase
MC03_gaco00000000_1	AF-Q668I3-F1-model_v6	0.000	47	14	60	1	45	67	198	0.701	0.227	6.663E-01	4.856E-01	1.908E-01	3.133E-01	44	AF-Q668I3-F1-model_v6 GDP-mannose pyrophosphatase
MC03_gaco00000000_1	AF-Q3AEQ5-F1-model_v6	0.019	154	1	59	333	483	67	509	0.881	0.297	6.535E-01	5.860E-01	9.842E-02	3.127E-01	52	AF-Q3AEQ5-F1-model_v6 2-isopropylmalate synthase
MC03_gaco00000000_1	AF-Q74SF4-F1-model_v6	0.000	47	14	60	1	45	67	198	0.701	0.227	6.640E-01	4.818E-01	1.903E-01	3.125E-01	44	AF-Q74SF4-F1-model_v6 GDP-mannose pyrophosphatase
MC03_gaco00000000_1	AF-B3DX88-F1-model_v6	0.019	155	1	59	339	489	67	506	0.881	0.298	6.551E-01	5.856E-01	9.827E-02	3.122E-01	52	AF-B3DX88-F1-model_v6 2-isopropylmalate synthase
MC03_gaco00000000_1	AF-A8GHJ1-F1-model_v6	0.000	48	14	60	1	45	67	191	0.701	0.236	6.561E-01	4.792E-01	1.936E-01	3.118E-01	43	AF-A8GHJ1-F1-model_v6 GDP-mannose pyrophosphatase
MC03_gaco00000000_1	AF-Q92A28-F1-model_v6	0.015	133	1	59	356	484	67	512	0.881	0.252	6.549E-01	5.855E-01	9.711E-02	3.114E-01	52	AF-Q92A28-F1-model_v6 2-isopropylmalate synthase
MC03_gaco00000000_1	AF-Q54LF2-F1-model_v6	0.061	49	19	67	47	88	67	88	0.731	0.477	5.222E-01	3.898E-01	3.206E-01	3.086E-01	33	AF-Q54LF2-F1-model_v6 HssA/B-like protein 61
MC03_gaco00000000_1	AF-Q8ZH34-F1-model_v6	0.008	113	9	57	45	156	67	260	0.731	0.431	6.509E-01	5.113E-01	1.596E-01	3.064E-01	45	AF-Q8ZH34-F1-model_v6 UPF0294 protein YPO1077/y3099/YP_2772
MC03_gaco00000000_1	AF-Q2TE74-2-F1-model_v6	0.031	129	2	67	289	411	67	477	0.985	0.258	5.909E-01	5.797E-01	1.109E-01	3.046E-01	50	AF-Q2TE74-2-F1-model_v6 Glutathione gamma-glutamylcysteinyltransferase 2
MC03_gaco00000000_1	AF-Q8IWN6-F1-model_v6	0.044	45	16	58	1	45	67	122	0.642	0.369	5.583E-01	4.211E-01	2.655E-01	3.044E-01	36	AF-Q8IWN6-F1-model_v6 Protein FAM223A
MC03_gaco00000000_1	AF-Q57LN3-F1-model_v6	0.021	92	15	63	1	89	67	191	0.731	0.466	5.959E-01	4.685E-01	1.958E-01	3.032E-01	41	AF-Q57LN3-F1-model_v6 GDP-mannose pyrophosphatase
MC03_gaco00000000_1	AF-O78437-F1-model_v6	0.037	107	10	63	184	288	67	414	0.806	0.254	6.515E-01	5.429E-01	1.101E-01	3.032E-01	49	AF-O78437-F1-model_v6 Cytochrome c biogenesis protein Ccs1
MC03_gaco00000000_1	AF-Q08D85-F1-model_v6	0.022	88	12	63	11	93	67	231	0.776	0.359	5.997E-01	4.935E-01	1.737E-01	3.030E-01	43	AF-Q08D85-F1-model_v6 PX domain-containing protein 1
MC03_gaco00000000_1	AF-Q8JZU6-2-F1-model_v6	0.022	88	12	63	11	92	67	224	0.776	0.366	5.975E-01	4.902E-01	1.761E-01	3.024E-01	43	AF-Q8JZU6-2-F1-model_v6 PX domain-containing protein 1
MC03_gaco00000000_1	AF-Q7CQ25-F1-model_v6	0.021	92	15	63	1	89	67	191	0.731	0.466	5.941E-01	4.673E-01	1.955E-01	3.024E-01	41	AF-Q7CQ25-F1-model_v6 GDP-mannose pyrophosphatase
MC03_gaco00000000_1	AF-Q8JZU6-F1-model_v6	0.022	87	12	62	11	92	67	231	0.761	0.355	6.068E-01	4.908E-01	1.720E-01	3.014E-01	43	AF-Q8JZU6-F1-model_v6 PX domain-containing protein 1
MC03_gaco00000000_1	AF-Q46J48-F1-model_v6	0.051	98	12	63	200	294	67	426	0.776	0.223	6.653E-01	5.350E-01	1.022E-01	3.006E-01	50	AF-Q46J48-F1-model_v6 Cytochrome c biogenesis protein CcsB
MC03_gaco00000000_1	AF-A2C4K5-F1-model_v6	0.042	94	14	62	202	293	67	426	0.731	0.216	7.011E-01	5.320E-01	9.961E-02	2.997E-01	50	AF-A2C4K5-F1-model_v6 Cytochrome c biogenesis protein CcsB
MC03_gaco00000000_1	AF-A5GNE2-F1-model_v6	0.017	115	14	63	202	314	67	430	0.746	0.263	6.875E-01	5.324E-01	1.005E-01	2.995E-01	50	AF-A5GNE2-F1-model_v6 Cytochrome c biogenesis protein CcsB
MC03_gaco00000000_1	AF-Q5TGL8-F1-model_v6	0.021	95	9	63	6	92	67	231	0.821	0.377	5.672E-01	4.869E-01	1.717E-01	2.981E-01	43	AF-Q5TGL8-F1-model_v6 PX domain-containing protein 1
MC03_gaco00000000_1	AF-Q0I7P7-F1-model_v6	0.017	116	13	63	201	314	67	435	0.761	0.262	6.752E-01	5.308E-01	1.006E-01	2.980E-01	49	AF-Q0I7P7-F1-model_v6 Cytochrome c biogenesis protein CcsB
MC03_gaco00000000_1	AF-Q9UNH6-2-F1-model_v6	0.000	78	15	66	31	106	67	336	0.776	0.226	6.194E-01	5.092E-01	1.278E-01	2.894E-01	45	AF-Q9UNH6-2-F1-model_v6 Sorting nexin-7
MC03_gaco00000000_1	AF-Q5ZJJ2-F1-model_v6	0.032	93	9	63	458	546	67	614	0.821	0.145	6.529E-01	5.538E-01	7.648E-02	2.878E-01	50	AF-Q5ZJJ2-F1-model_v6 Replication protein A 70 kDa DNA-binding subunit
MC03_gaco00000000_1	AF-Q8NB91-F1-model_v6	0.009	331	9	67	65	392	67	859	0.881	0.382	6.453E-01	5.812E-01	6.027E-02	2.877E-01	51	AF-Q8NB91-F1-model_v6 Fanconi anemia group B protein
MC03_gaco00000000_1	AF-Q4KLK8-F1-model_v6	0.011	88	12	63	10	92	67	231	0.776	0.359	5.606E-01	4.676E-01	1.686E-01	2.853E-01	40	AF-Q4KLK8-F1-model_v6 PX domain-containing protein 1
MC03_gaco00000000_1	AF-O30020-F1-model_v6	0.001	100	9	59	386	480	67	503	0.761	0.189	6.702E-01	5.281E-01	8.443E-02	2.853E-01	48	AF-O30020-F1-model_v6 Probable 2-isopropylmalate synthase
MC03_gaco00000000_1	AF-Q9Y5W8-2-F1-model_v6	0.015	321	15	67	558	877	67	957	0.791	0.334	6.983E-01	5.751E-01	5.162E-02	2.848E-01	51	AF-Q9Y5W8-2-F1-model_v6 Sorting nexin-13
MC03_gaco00000000_1	AF-Q9NSY0-F1-model_v6	0.023	86	12	62	416	497	67	501	0.761	0.164	6.619E-01	5.256E-01	8.604E-02	2.823E-01	47	AF-Q9NSY0-F1-model_v6 Nuclear receptor-binding protein 2
MC03_gaco00000000_1	AF-Q297L2-F1-model_v6	0.043	92	12	66	505	590	67	663	0.821	0.130	6.437E-01	5.426E-01	6.866E-02	2.823E-01	49	AF-Q297L2-F1-model_v6 Nuclear receptor-binding protein homolog
MC03_gaco00000000_1	AF-Q91V36-F1-model_v6	0.022	87	11	62	413	495	67	499	0.776	0.166	6.496E-01	5.241E-01	8.730E-02	2.817E-01	47	AF-Q91V36-F1-model_v6 Nuclear receptor-binding protein 2
MC03_gaco00000000_1	AF-P51984-F1-model_v6	0.018	160	12	63	27	180	67	249	0.776	0.618	5.660E-01	4.627E-01	1.534E-01	2.814E-01	41	AF-P51984-F1-model_v6 Cyclic AMP-responsive element-binding protein
MC03_gaco00000000_1	AF-C1KWT1-F1-model_v6	0.007	133	1	59	356	485	67	512	0.881	0.254	5.972E-01	5.422E-01	9.755E-02	2.795E-01	46	AF-C1KWT1-F1-model_v6 2-isopropylmalate synthase
MC03_gaco00000000_1	AF-P27694-F1-model_v6	0.068	58	7	60	314	366	67	616	0.806	0.086	6.451E-01	5.353E-01	7.369E-02	2.754E-01	47	AF-P27694-F1-model_v6 Replication protein A 70 kDa DNA-binding subunit
MC03_gaco00000000_1	AF-Q4R8X0-F1-model_v6	0.011	88	12	62	438	519	67	535	0.761	0.153	6.468E-01	5.135E-01	7.835E-02	2.734E-01	46	AF-Q4R8X0-F1-model_v6 Nuclear receptor-binding protein
MC03_gaco00000000_1	AF-Q9UNH6-F1-model_v6	0.037	79	16	67	30	105	67	387	0.776	0.196	6.020E-01	4.997E-01	1.118E-01	2.731E-01	43	AF-Q9UNH6-F1-model_v6 Sorting nexin-7
MC03_gaco00000000_1	AF-Q9Y0Y6-F1-model_v6	0.045	87	12	62	489	570	67	637	0.761	0.129	6.570E-01	5.226E-01	6.766E-02	2.723E-01	47	AF-Q9Y0Y6-F1-model_v6 Nuclear receptor-binding protein homolog
MC03_gaco00000000_1	AF-Q4R5U9-F1-model_v6	0.037	80	16	66	30	106	67	387	0.761	0.199	6.092E-01	4.951E-01	1.100E-01	2.718E-01	43	AF-Q4R5U9-F1-model_v6 Sorting nexin-7
MC03_gaco00000000_1	AF-B1I1Y1-F1-model_v6	0.013	151	1	60	338	484	67	509	0.896	0.289	5.707E-01	5.250E-01	9.662E-02	2.711E-01	44	AF-B1I1Y1-F1-model_v6 2-isopropylmalate synthase
MC03_gaco00000000_1	AF-Q01588-F1-model_v6	0.021	274	3	60	90	357	67	609	0.866	0.440	5.909E-01	5.274E-01	7.682E-02	2.710E-01	46	AF-Q01588-F1-model_v6 Replication protein A 70 kDa DNA-binding subunit
MC03_gaco00000000_1	AF-Q10Q08-F1-model_v6	0.040	49	12	60	199	246	67	630	0.731	0.076	6.798E-01	5.251E-01	7.078E-02	2.700E-01	47	AF-Q10Q08-F1-model_v6 Replication protein A 70 kDa DNA-binding subunit B
MC03_gaco00000000_1	AF-Q9CY18-F1-model_v6	0.037	79	16	67	30	105	67	387	0.776	0.196	5.932E-01	4.940E-01	1.114E-01	2.696E-01	43	AF-Q9CY18-F1-model_v6 Sorting nexin-7
MC03_gaco00000000_1	AF-P11031-F1-model_v6	0.017	56	20	65	67	115	67	127	0.687	0.386	4.809E-01	3.713E-01	2.267E-01	2.668E-01	32	AF-P11031-F1-model_v6 Activated RNA polymerase II transcriptional coactivator p15
MC03_gaco00000000_1	AF-Q8THA5-F1-model_v6	0.025	160	1	60	339	494	67	515	0.896	0.303	5.557E-01	5.107E-01	9.406E-02	2.636E-01	43	AF-Q8THA5-F1-model_v6 Probable 2-isopropylmalate synthase
MC03_gaco00000000_1	AF-Q9FG38-F1-model_v6	0.012	80	16	66	24	98	67	402	0.761	0.187	5.953E-01	4.819E-01	1.024E-01	2.635E-01	42	AF-Q9FG38-F1-model_v6 Sorting nexin 1
MC03_gaco00000000_1	AF-A0LBW3-F1-model_v6	0.017	112	3	60	431	538	67	559	0.866	0.193	5.714E-01	5.119E-01	8.536E-02	2.624E-01	44	AF-A0LBW3-F1-model_v6 2-isopropylmalate synthase
MC03_gaco00000000_1	AF-Q9SD40-F1-model_v6	0.003	309	2	63	42	344	67	370	0.925	0.819	5.090E-01	4.799E-01	1.243E-01	2.603E-01	40	AF-Q9SD40-F1-model_v6 Protein SHI RELATED SEQUENCE 1
MC03_gaco00000000_1	AF-Q4A7B0-F1-model_v6	0.057	52	10	61	1175	1222	67	1412	0.776	0.034	6.824E-01	5.264E-01	3.250E-02	2.526E-01	47	AF-Q4A7B0-F1-model_v6 DNA-directed RNA polymerase subunit beta'
MC03_gaco00000000_1	AF-Q5RDH5-F1-model_v6	0.037	135	9	65	403	529	67	554	0.851	0.229	5.532E-01	4.867E-01	7.921E-02	2.519E-01	42	AF-Q5RDH5-F1-model_v6 5'-AMP-activated protein kinase catalytic subunit alpha-1 (Fragment)
MC03_gaco00000000_1	AF-Q5ZZS2-F1-model_v6	0.057	52	10	61	1175	1222	67	1412	0.776	0.034	6.809E-01	5.239E-01	3.247E-02	2.512E-01	47	AF-Q5ZZS2-F1-model_v6 DNA-directed RNA polymerase subunit beta'
MC03_gaco00000000_1	AF-B0XS28-F1-model_v6	0.071	42	20	61	25	60	67	290	0.627	0.124	6.890E-01	4.255E-01	1.141E-01	2.506E-01	38	AF-B0XS28-F1-model_v6 Eukaryotic translation initiation factor 3 subunit G
MC03_gaco00000000_1	AF-A5IZ52-F1-model_v6	0.076	52	10	61	1191	1238	67	1478	0.776	0.032	6.824E-01	5.268E-01	3.121E-02	2.503E-01	46	AF-A5IZ52-F1-model_v6 DNA-directed RNA polymerase subunit beta'
MC03_gaco00000000_1	AF-P54646-F1-model_v6	0.045	87	8	65	403	480	67	552	0.866	0.141	5.405E-01	4.836E-01	7.915E-02	2.502E-01	42	AF-P54646-F1-model_v6 5'-AMP-activated protein kinase catalytic subunit alpha-2
MC03_gaco00000000_1	AF-Q4A970-F1-model_v6	0.057	52	10	61	1175	1222	67	1412	0.776	0.034	6.772E-01	5.215E-01	3.252E-02	2.495E-01	46	AF-Q4A970-F1-model_v6 DNA-directed RNA polymerase subunit beta'
MC03_gaco00000000_1	AF-Q13131-2-F1-model_v6	0.036	136	9	65	423	549	67	574	0.851	0.221	5.475E-01	4.831E-01	7.540E-02	2.490E-01	42	AF-Q13131-2-F1-model_v6 5'-AMP-activated protein kinase catalytic subunit alpha-1
MC03_gaco00000000_1	AF-Q28948-F1-model_v6	0.016	369	10	64	167	526	67	552	0.821	0.652	5.603E-01	4.790E-01	7.545E-02	2.485E-01	42	AF-Q28948-F1-model_v6 5'-AMP-activated protein kinase catalytic subunit alpha-2
MC03_gaco00000000_1	AF-Q5VWJ9-F1-model_v6	0.000	76	16	66	90	164	67	437	0.761	0.172	5.620E-01	4.677E-01	9.967E-02	2.475E-01	39	AF-Q5VWJ9-F1-model_v6 Sorting nexin-30
MC03_gaco00000000_1	AF-Q4PSN8-F1-model_v6	0.017	340	1	61	18	342	67	410	0.910	0.793	4.873E-01	4.511E-01	9.682E-02	2.455E-01	39	AF-Q4PSN8-F1-model_v6 F-box protein At3g19890
MC03_gaco00000000_1	AF-Q09137-F1-model_v6	0.037	134	9	64	403	526	67	552	0.836	0.225	5.433E-01	4.728E-01	7.546E-02	2.452E-01	41	AF-Q09137-F1-model_v6 5'-AMP-activated protein kinase catalytic subunit alpha-2
MC03_gaco00000000_1	AF-Q6PHS6-F1-model_v6	0.037	79	14	64	556	632	67	957	0.761	0.080	6.111E-01	5.020E-01	4.815E-02	2.422E-01	43	AF-Q6PHS6-F1-model_v6 Sorting nexin-13
MC03_gaco00000000_1	AF-Q4V7P7-F1-model_v6	0.012	78	15	66	104	180	67	452	0.776	0.170	5.426E-01	4.613E-01	9.659E-02	2.421E-01	39	AF-Q4V7P7-F1-model_v6 Sorting nexin-30
MC03_gaco00000000_1	AF-F4IFN6-F1-model_v6	0.027	146	3	67	11	148	67	2138	0.970	0.065	5.507E-01	5.336E-01	2.533E-02	2.416E-01	45	AF-F4IFN6-F1-model_v6 DNA polymerase epsilon catalytic subunit B
MC03_gaco00000000_1	AF-Q28E02-F1-model_v6	0.012	79	15	66	98	174	67	446	0.776	0.173	5.400E-01	4.584E-01	9.652E-02	2.414E-01	38	AF-Q28E02-F1-model_v6 Sorting nexin-30
MC03_gaco00000000_1	AF-Q5PNP1-F1-model_v6	0.034	86	12	63	552	634	67	934	0.776	0.089	5.890E-01	4.829E-01	4.748E-02	2.408E-01	43	AF-Q5PNP1-F1-model_v6 Sorting nexin-14
MC03_gaco00000000_1	AF-B3QZS3-F1-model_v6	0.018	110	1	64	35	127	67	686	0.955	0.136	4.803E-01	4.586E-01	6.138E-02	2.355E-01	41	AF-B3QZS3-F1-model_v6 ATP-dependent zinc metalloprotease FtsH 2
MC03_gaco00000000_1	AF-P58968-F1-model_v6	0.028	104	8	59	396	495	67	516	0.776	0.194	5.400E-01	4.521E-01	8.142E-02	2.346E-01	38	AF-P58968-F1-model_v6 Probable 2-isopropylmalate synthase
MC03_gaco00000000_1	AF-Q9VPH7-F1-model_v6	0.030	100	19	65	26	121	67	438	0.701	0.219	5.506E-01	4.261E-01	8.656E-02	2.288E-01	37	AF-Q9VPH7-F1-model_v6 Eukaryotic peptide chain release factor subunit 1
MC03_gaco00000000_1	AF-Q5A029-F1-model_v6	0.033	89	3	65	720	792	67	941	0.940	0.078	4.359E-01	4.142E-01	4.494E-02	1.980E-01	35	AF-Q5A029-F1-model_v6 Cell wall protein IFF3
MC03_gaco00000000_1	AF-P70399-F1-model_v6	0.002	839	1	67	458	1277	67	1969	1.000	0.416	4.252E-01	4.208E-01	2.269E-02	1.926E-01	36	AF-P70399-F1-model_v6 TP53-binding protein 1
MC03_gaco00000000_1	AF-Q9GR88-F1-model_v6	0.016	300	1	67	139	414	67	435	1.000	0.634	3.635E-01	3.601E-01	8.223E-02	1.888E-01	29	AF-Q9GR88-F1-model_v6 Eukaryotic peptide chain release factor subunit 1
